epoch,Recon_U,Recon_L,SemiSup,Disc_Cat,Gen_Cat,Disc_Sty,Gen_Sty
1710,0.020594109315425158,0.015511750988662244,0.004277469611588458,1.3263825297355651,1.3338362276554108,1.3217853307724,0.7651227831840515
1711,0.020773600600659848,0.01552484449930489,0.004055590385451069,1.3325739681720734,1.2447588711977005,1.3268706917762756,0.7686871290206909
1712,0.020606918167322873,0.01563210696913302,0.0018271260228175379,1.3253074288368225,1.3346693694591523,1.3176361560821532,0.7713304430246353
1713,0.020664300117641688,0.015519679989665747,0.003340083527564275,1.3274611055850982,1.262899649143219,1.3188941597938537,0.7656308650970459
1714,0.02104027522727847,0.01550516365095973,0.003004900737141725,1.327475106716156,1.301372331380844,1.3160272777080535,0.7693330943584442
1715,0.02089859712868929,0.015581776248291134,0.001990964623473701,1.3242543518543244,1.3016309320926667,1.3138341426849365,0.7729501157999039
1716,0.020771560817956926,0.015646632015705108,0.008212810066288512,1.3294872999191285,1.3089890003204345,1.3217670559883117,0.7685907512903214
1717,0.020653057377785444,0.015547226276248693,0.0030576791995372333,1.3302004039287567,1.2824397683143616,1.3160116970539093,0.7705704122781754
1718,0.0204501130618155,0.015566011797636748,0.0016200042029140605,1.3330915451049805,1.2534145176410676,1.3223304986953734,0.766280448436737
1719,0.02035097647458315,0.015454142773523926,0.0019545079201407135,1.328911656141281,1.2534983217716218,1.324814796447754,0.7646403700113297
1720,0.020853423699736594,0.015476447204127908,0.0007591202621824777,1.3270223975181579,1.2862684696912765,1.3274967610836028,0.7625991463661194
1721,0.020435398444533348,0.015581475850194693,0.0005365232266740349,1.3283014237880706,1.2727061748504638,1.3113345682621003,0.7693211108446121
1722,0.020675473380833864,0.0156253416556865,0.000636193151694897,1.3282355189323425,1.258734905719757,1.313733345270157,0.770041498541832
1723,0.020758575387299062,0.01548591279424727,0.0010502393750357441,1.322982531785965,1.3022599637508392,1.3127989172935486,0.7704611867666245
1724,0.020312692038714886,0.015589978732168674,0.002433788589451069,1.3313480019569397,1.2557481288909913,1.3232396602630616,0.7678633481264114
1725,0.020632157288491725,0.015515875350683928,0.0035659840530570365,1.3214308798313141,1.3587377965450287,1.3204064667224884,0.766769015789032
1726,0.02026444161310792,0.0154892239253968,0.0010973729570650903,1.3271480262279511,1.3137223362922668,1.3239220023155212,0.7667219042778015
1727,0.02056257864460349,0.015472316043451428,0.003144457160306047,1.3299522280693055,1.2689645349979402,1.3164458513259887,0.7652549296617508
1728,0.020946579147130252,0.015601406479254365,0.0013517315916033112,1.3329061090946197,1.2670624434947968,1.31800320148468,0.7700064569711685
1729,0.02054207418113947,0.015542860003188252,0.0038563903974136336,1.3266512632369996,1.3194101005792618,1.3222545444965363,0.7662491768598556
1730,0.02080205762758851,0.01552776489406824,0.0022374764537744342,1.3287103414535522,1.288586437702179,1.310032570362091,0.7676267981529236
1731,0.020764390472322702,0.015508822910487653,0.0008691009961694363,1.3242732524871825,1.3424795031547547,1.3189648926258086,0.7647724658250808
1732,0.020608538202941416,0.0155263165012002,0.002843144681537524,1.3242556393146514,1.348320972919464,1.3235689282417298,0.7631994396448135
1733,0.020588237419724466,0.015518821543082595,0.001427883663927787,1.3263220012187957,1.3280317902565002,1.316157740354538,0.7671402305364609
1734,0.020379833318293093,0.015514999022707343,0.001895556998988468,1.3308066189289094,1.250151914358139,1.3184735119342803,0.7701896846294403
1735,0.020386582519859076,0.015563630824908614,0.004080129462818149,1.3230068385601044,1.319164052605629,1.3201906502246856,0.7683632463216782
1736,0.020628719124943018,0.015553472377359868,0.0031659662708989345,1.3273231983184814,1.3070409953594209,1.3123501896858216,0.7667036354541779
1737,0.02058276329189539,0.015638393070548772,0.002302567228980479,1.329116064310074,1.2632977813482285,1.3205893754959106,0.7651370078325271
1738,0.020724954828619958,0.015607934584841133,0.006140665190469008,1.3230533003807068,1.3298379123210906,1.3150776088237763,0.774930727481842
1739,0.020733049418777228,0.015550327114760875,0.0009833603557581228,1.3253943860530852,1.350472766160965,1.3166565239429473,0.7688486039638519
1740,0.02106381142511964,0.015494809579104185,0.003983210597834841,1.3252229392528534,1.3525149643421173,1.3176454782485962,0.7687355279922485
1741,0.0208752884529531,0.01548030781559646,0.006511335005870933,1.329137647151947,1.2788139641284944,1.3211358487606049,0.7682698696851731
1742,0.020697087049484253,0.01556995059363544,0.001765766516837175,1.3271214425563813,1.3176512181758882,1.32229346036911,0.7662244737148285
1743,0.02072208309546113,0.01553017320111394,0.00404672303056941,1.3282397449016572,1.3394274801015853,1.3186593115329743,0.7690100789070129
1744,0.020568369142711162,0.015534847695380449,0.0031778534705154014,1.3280331194400787,1.255844736099243,1.3202919483184814,0.7659154295921325
1745,0.020255612954497338,0.015597570640966296,0.004182191175050321,1.330676394701004,1.2554683625698089,1.3251783192157744,0.7671513259410858
1746,0.020666983909904957,0.01555941766127944,0.005344926893121738,1.326960450410843,1.325590905547142,1.3250325262546538,0.764266499876976
1747,0.020405356679111718,0.01563359294086695,0.0017479931071648024,1.3279208302497865,1.2830369651317597,1.3165905594825744,0.768622887134552
1748,0.02055926192551851,0.015551598137244582,0.003613794637931278,1.3255032896995544,1.360481959581375,1.3168924629688263,0.7723258018493653
1749,0.02072971435263753,0.01567472070455551,0.004081042072721175,1.3272939920425415,1.3304047763347626,1.323656040430069,0.7672880828380585
1750,0.02052256288006902,0.015537411207333207,0.001614951647570706,1.3288083136081696,1.2901208072900772,1.3128335416316985,0.7735726326704025
1751,0.02046811655163765,0.015576912183314561,0.0011976313085597212,1.3255178332328796,1.321083402633667,1.3160391330718995,0.7702969312667847
1752,0.020248396228998898,0.015569030866026878,0.004611269413362607,1.3252256393432618,1.310333502292633,1.3213772535324098,0.7737004786729813
1753,0.020659584645181896,0.015484790550544858,0.001847491229818843,1.324824047088623,1.3351906359195709,1.3191897988319397,0.770621857047081
1754,0.020792354736477135,0.01559277605265379,0.0009001982662084629,1.3281816482543944,1.2798685878515244,1.3156858265399933,0.7716738909482956
1755,0.02065621567890048,0.015600462257862092,0.00748051826376468,1.3277659177780152,1.3211003839969635,1.3206700563430787,0.772045624256134
1756,0.020725423842668532,0.015550443250685931,0.0007880893919718801,1.327722030878067,1.2873136818408966,1.3128608226776124,0.772998708486557
1757,0.020862425118684767,0.015532424347475171,0.0036601784097001653,1.3300396740436553,1.2735230684280396,1.321810746192932,0.7707430094480514
1758,0.020584755390882493,0.015520433569326997,0.001336501485639019,1.3263575434684753,1.309063896536827,1.3186466097831726,0.7672078967094421
1759,0.020558661315590143,0.015504561876878143,0.002884579041710822,1.3210743963718414,1.355064904689789,1.3247674226760864,0.7681458830833435
1760,0.02064789431169629,0.01551305977627635,0.006779492029454559,1.331378972530365,1.2461060881614685,1.3180778861045837,0.7681760102510452
1761,0.020276654325425626,0.015510033490136266,0.004122478420413245,1.325644749403,1.3295337736606598,1.3185778617858888,0.7674702674150466
1762,0.020525604579597713,0.015590404579415917,0.0015533860794676002,1.3249626457691193,1.3155103206634522,1.3205302774906158,0.7664287328720093
1763,0.020709680020809175,0.015575565211474896,0.0010708220173910377,1.3308011174201966,1.262165156006813,1.3151334524154663,0.7674879223108292
1764,0.020750488992780446,0.015576808527112008,0.002300771706723026,1.3274271428585052,1.3451522409915924,1.3190458118915558,0.7750236749649048
1765,0.02066572615876794,0.015551869058981538,0.00243575583144775,1.3279763340950013,1.268079373240471,1.3216166853904725,0.7694527864456177
1766,0.02100781174376607,0.015497585898265243,0.0023454667275927934,1.328379714488983,1.2936126232147216,1.320780611038208,0.7683120429515838
1767,0.020978142134845258,0.015556746628135443,0.0026821789786481533,1.3276760697364807,1.277994480729103,1.3222480595111847,0.7713282734155655
1768,0.020718765445053577,0.01553737004287541,0.0011640552399512672,1.3268332540988923,1.2902075052261353,1.3237623155117035,0.7683027625083924
1769,0.020597339328378438,0.015550765348598361,0.002613130847203138,1.3229312360286714,1.4220258951187135,1.3221375942230225,0.7692344576120377
1770,0.020471865125000478,0.01558334301225841,0.0071069265370169886,1.329295814037323,1.2626827836036683,1.3152890264987946,0.7677032202482224
1771,0.02027906235307455,0.01564050614833832,0.0030630883386038475,1.3253577709198,1.317779752612114,1.3228567838668823,0.7661735624074936
1772,0.020710294507443903,0.015532671799883246,0.0009610078584955772,1.323578029870987,1.3357986629009246,1.3178283989429473,0.7675698697566986
1773,0.020467525254935025,0.015552303567528725,0.004544536102821439,1.3265513122081756,1.2738191962242127,1.3223535895347596,0.7727705478668213
1774,0.020629418641328813,0.015522737335413695,0.0019043548285480939,1.3274551987648011,1.3390517294406892,1.3186526477336884,0.7724723309278488
1775,0.020560533925890922,0.015517273265868426,0.0011595282217967905,1.3283681273460388,1.2921193093061447,1.3136493265628815,0.7732747733592987
1776,0.020423822663724424,0.015543954167515039,0.000807848987642501,1.330443513393402,1.2656663298606872,1.3201387763023376,0.7697483420372009
1777,0.020581561233848335,0.015561801893636585,0.01049098846351626,1.3263351559638976,1.3885781824588777,1.3162490606307984,0.7743688702583313
1778,0.02038994338363409,0.015536724217236042,0.002539423196367352,1.3266478657722474,1.3151419460773468,1.3147841334342956,0.7760193675756455
1779,0.020483371615409852,0.01544767441228032,0.001587971981098235,1.3251616716384889,1.304646772146225,1.3216332137584685,0.7718038737773896
1780,0.020936468988656996,0.015467059006914497,0.0019019143479454214,1.327773505449295,1.3347851574420928,1.3122000753879548,0.7760583400726319
1781,0.02080543916672468,0.015495044412091374,0.0011072957329815835,1.3273162961006164,1.332294863462448,1.3139516592025757,0.7779927104711533
1782,0.020733168441802265,0.015434155194088816,0.002063452921993303,1.329723972082138,1.2523041069507599,1.3153123140335083,0.7738152295351028
1783,0.020882705971598626,0.015490944078192116,0.001605992336772033,1.3299875617027284,1.2773892432451248,1.3228014886379242,0.7743500679731369
1784,0.020440699346363545,0.015534160193055868,0.003731643599076051,1.3296204090118409,1.3368222147226334,1.3199150800704955,0.7692557960748673
1785,0.020524715818464757,0.01549612651579082,0.004036907118734234,1.3224944055080414,1.3935012817382812,1.3174804151058197,0.7729235619306565
1786,0.020617643650621176,0.015538184531033039,0.0023944685905007645,1.3275706827640534,1.3524495780467987,1.3202792704105377,0.7725787550210953
1787,0.02010950827971101,0.015495109278708697,0.002311815820166885,1.3264753639698028,1.3084891080856322,1.3188409388065339,0.7739764600992203
1788,0.020533707831054925,0.015465920651331544,0.0017691229201318493,1.323167860507965,1.35131276845932,1.3181101560592652,0.7752549141645432
1789,0.02074841149151325,0.015548849944025278,0.0013507568388376966,1.3317663848400116,1.2521709144115447,1.3205711662769317,0.7706824332475662
1790,0.02075335504487157,0.015502607030794025,0.000861736597289564,1.325898915529251,1.307178694009781,1.3105176270008088,0.7772573471069336
1791,0.020651264768093824,0.015458399895578623,0.001981871706811944,1.3283000051975251,1.2787182807922364,1.3157262682914734,0.7724359184503555
1792,0.021068051271140576,0.01549793458543718,0.0009389581162395188,1.3246766328811646,1.3317635297775268,1.3221251547336579,0.7713440626859664
1793,0.020779252238571643,0.015523743070662021,0.0007382255738775711,1.3303657114505767,1.2143432915210723,1.3108530938625336,0.7762647330760956
1794,0.020808809995651247,0.015554603654891253,0.0025106910249633073,1.3260036051273345,1.3223371267318726,1.320000910758972,0.7757846385240554
1795,0.020601791515946388,0.01555083398707211,0.0016322920741004055,1.3265505313873291,1.293080735206604,1.3160137355327606,0.7774705022573472
1796,0.020536955166608094,0.015596955502405762,0.0028889747864923264,1.3290108621120453,1.3058633118867875,1.3213478982448579,0.7731083929538727
1797,0.0204549134708941,0.015551634691655635,0.0030542069162038388,1.3276784777641297,1.2795513957738875,1.3203108787536622,0.7697082340717316
1798,0.020789445005357267,0.01552805919200182,0.0009506422458798625,1.3248470842838287,1.317376047372818,1.3200697541236877,0.7646097809076309
1799,0.020374570041894913,0.015607249224558473,0.003296396156474657,1.3306614577770233,1.2646307975053788,1.3208480298519134,0.7732945829629898
1800,0.020543368067592382,0.01558445910923183,0.00463185697899462,1.3251457810401917,1.2978865802288055,1.3225021004676818,0.7683181762695312
1801,0.020641377102583645,0.015617480641230941,0.006434674909542082,1.3205917239189149,1.3820841819047929,1.322623723745346,0.7699079275131225
1802,0.020277901832014323,0.015557637717574836,0.002741447923835949,1.3295246958732605,1.275892934203148,1.3194826781749724,0.7703614085912704
1803,0.02078664917498827,0.015458437986671925,0.001124566910766589,1.3274523854255675,1.3107654809951783,1.3176651000976562,0.7683734685182572
1804,0.020283306762576104,0.015546709252521395,0.002073376290718443,1.328689557313919,1.2824817210435868,1.3165091693401336,0.7719307094812393
1805,0.020449171680957078,0.015610263450071216,0.002707077717604989,1.3283898890018464,1.28299580514431,1.3223399460315703,0.7657960742712021
1806,0.020954051986336708,0.015540936682373285,0.0017752161113548937,1.3230165719985962,1.3612980663776397,1.3174997985363006,0.7746318727731705
1807,0.02078121518716216,0.015528637729585171,0.0026535766981396593,1.3276048958301545,1.2983423233032227,1.32589390873909,0.7708539992570878
1808,0.020551349967718124,0.015588829852640628,0.005706762360932771,1.3267216384410858,1.3151449769735337,1.3204902410507202,0.7715594202280045
1809,0.020964340027421712,0.015472750551998616,0.0029784808422846252,1.324394053220749,1.3569840490818024,1.3226710438728333,0.7711776345968246
1810,0.020372485090047122,0.015555132692679764,0.00327367025647618,1.3294304728507995,1.2713325560092925,1.3205112397670746,0.7691053956747055
1811,0.020539023261517287,0.015500797377899288,0.005203423490274872,1.3256837725639343,1.3625844895839692,1.3189732134342194,0.7702431201934814
1812,0.020589671656489374,0.015529311913996934,0.0017502052942290902,1.3273377060890197,1.370154345035553,1.318634670972824,0.7733552396297455
